t,p1,p2,v1,a1,v2,a2,
45.1,0.261,0.27,0.001,-0.008,0.0,0.008,
45.15,0.261,0.27,0.0,-0.009,0.001,0.004,
45.2,0.261,0.271,0.0,-0.005,0.001,-0.007,
45.25,0.261,0.271,0.0,-0.002,0.0,-0.013,
45.3,0.261,0.271,0.0,-0.0,-0.0,-0.013,
45.35,0.261,0.271,0.0,-0.0,-0.001,-0.008,
45.4,0.261,0.27,0.0,-0.0,-0.001,0.002,
45.45,0.261,0.27,0.0,-0.0,-0.001,0.006,
45.5,0.261,0.27,0.0,-0.002,-0.001,0.011,
45.55,0.261,0.27,-0.0,-0.005,0.0,0.015,
45.6,0.261,0.27,-0.0,-0.008,0.002,0.002,
45.65,0.261,0.271,-0.001,-0.005,0.0,-0.009,
45.7,0.261,0.27,-0.001,0.003,-0.0,0.001,
45.75,0.261,0.27,-0.0,0.003,0.001,0.004,
45.8,0.261,0.271,-0.0,-0.003,0.001,-0.005,
45.85,0.261,0.271,-0.001,-0.003,-0.0,-0.003,
45.9,0.261,0.27,-0.001,0.005,0.0,0.005,
45.95,0.261,0.271,-0.0,0.008,0.001,-0.003,
46.0,0.261,0.271,-0.0,0.005,0.0,-0.018,
46.05,0.261,0.271,0.0,0.003,-0.002,-0.014,
46.1,0.261,0.27,0.0,0.006,-0.002,0.01,
46.15,0.261,0.27,0.0,0.014,0.0,0.014,
46.2,0.261,0.27,0.001,0.024,0.0,0.004,
46.25,0.261,0.27,0.004,0.014,0.0,0.0,
46.3,0.261,0.27,0.004,-0.014,0.0,-0.001,
46.35,0.261,0.27,0.001,-0.024,0.0,-0.002,
46.4,0.261,0.27,0.0,-0.014,-0.0,-0.003,
46.45,0.261,0.27,0.0,-0.005,-0.0,-0.003,
46.5,0.261,0.27,0.0,-0.001,-0.001,0.003,
46.55,0.261,0.27,0.0,-0.0,0.0,0.008,
46.6,0.261,0.27,0.0,-0.0,0.001,-0.001,
46.65,0.261,0.27,0.0,-0.002,-0.0,-0.01,
46.7,0.261,0.27,-0.0,-0.005,-0.001,-0.005,
46.75,0.261,0.27,-0.0,-0.008,-0.001,0.007,
46.8,0.261,0.27,-0.001,-0.005,0.0,0.004,
46.85,0.261,0.27,-0.001,0.004,-0.0,-0.005,
46.9,0.261,0.27,-0.0,0.006,-0.001,-0.002,
46.95,0.261,0.27,-0.0,-0.0,-0.0,0.003,
47.0,0.261,0.27,-0.0,-0.006,-0.0,0.004,
47.05,0.261,0.27,-0.001,-0.004,-0.0,0.013,
47.1,0.261,0.27,-0.001,0.005,0.001,0.015,
47.15,0.261,0.27,-0.0,0.008,0.002,-0.0,
47.2,0.261,0.27,-0.0,0.005,0.001,-0.009,
47.25,0.261,0.27,0.0,0.002,0.0,-0.006,
47.3,0.261,0.27,0.0,0.0,0.001,-0.01,
47.35,0.261,0.271,0.0,0.0,-0.0,-0.015,
47.4,0.261,0.27,0.0,0.001,-0.002,-0.005,
47.45,0.261,0.27,0.0,0.004,-0.001,0.006,
47.5,0.261,0.27,0.0,0.009,-0.0,0.004,
47.55,0.261,0.27,0.001,0.016,-0.001,0.01,
47.6,0.261,0.27,0.002,0.01,0.0,0.016,
47.65,0.261,0.27,0.002,-0.01,0.002,0.003,
47.7,0.261,0.271,0.001,-0.016,0.001,-0.017,
47.75,0.261,0.27,0.0,-0.009,-0.001,-0.017,
47.8,0.261,0.27,0.0,-0.004,-0.001,-0.002,
47.85,0.261,0.27,0.0,-0.001,-0.001,0.012,
47.9,0.261,0.27,0.0,-0.0,0.001,0.009,
47.95,0.261,0.27,0.0,-0.002,0.001,-0.009,
48.0,0.261,0.27,-0.0,-0.005,-0.001,-0.014,
48.05,0.261,0.27,-0.0,-0.008,-0.001,-0.003,
48.1,0.261,0.27,-0.001,-0.005,-0.001,0.009,
48.15,0.261,0.27,-0.001,0.005,-0.0,0.012,
48.2,0.261,0.27,-0.0,0.008,0.001,0.001,
48.25,0.261,0.27,-0.0,0.005,-0.0,-0.009,
48.3,0.261,0.27,0.0,0.001,-0.001,-0.002,
48.35,0.261,0.27,0.0,-0.001,-0.001,0.012,
48.4,0.261,0.27,-0.0,-0.005,0.001,0.011,
48.45,0.261,0.27,-0.0,-0.008,0.002,-0.011,
48.5,0.261,0.27,-0.001,-0.005,-0.001,-0.02,
48.55,0.261,0.27,-0.001,0.005,-0.002,-0.001,
48.6,0.261,0.27,-0.0,0.008,-0.001,0.014,
48.65,0.261,0.27,-0.0,0.005,0.0,0.014,
48.7,0.261,0.27,0.0,0.002,0.001,0.005,
48.75,0.261,0.27,0.0,0.001,0.001,-0.007,
48.8,0.261,0.27,0.0,0.004,-0.0,-0.004,
48.85,0.261,0.27,0.0,0.009,0.0,0.006,
48.9,0.261,0.27,0.001,0.016,0.001,0.004,
48.95,0.261,0.27,0.002,0.01,0.001,-0.0,
49.0,0.261,0.27,0.002,-0.01,0.001,-0.006,
49.05,0.261,0.27,0.001,-0.016,0.0,-0.011,
49.1,0.261,0.27,0.0,-0.01,-0.001,-0.004,
49.15,0.261,0.27,0.0,-0.005,-0.0,0.003,
49.2,0.261,0.27,-0.0,-0.004,-0.0,0.002,
49.25,0.261,0.27,-0.0,-0.005,-0.0,0.001,
49.3,0.261,0.27,-0.001,-0.001,-0.0,0.003,
49.35,0.261,0.27,-0.0,0.002,-0.0,0.01,
49.4,0.261,0.27,-0.0,-0.002,0.002,0.003,
49.45,0.261,0.271,-0.001,0.001,0.001,-0.015,
49.5,0.261,0.27,-0.0,0.005,-0.001,-0.006,
49.55,0.261,0.27,-0.0,0.003,-0.0,0.012,
49.6,0.261,0.27,0.0,0.001,0.0,0.017,
49.65,0.261,0.27,0.0,-0.001,0.002,0.008,
49.7,0.261,0.271,-0.0,-0.005,0.002,-0.009,
49.75,0.261,0.27,-0.0,-0.008,0.001,-0.012,
49.8,0.261,0.271,-0.001,-0.005,0.0,-0.014,
49.85,0.261,0.271,-0.001,0.005,-0.001,-0.006,
49.9,0.261,0.27,-0.0,0.008,-0.0,0.004,
49.95,0.261,0.271,-0.0,0.003,0.001,-0.014,
50.0,0.261,0.271,-0.0,-0.003,-0.003,-0.012,
50.05,0.261,0.27,-0.0,-0.007,-0.002,0.018,
50.1,0.261,0.27,-0.001,-0.004,0.0,0.024,
50.15,0.261,0.27,-0.001,0.01,0.001,0.01,
50.2,0.261,0.27,-0.0,0.02,0.001,-0.004,
50.25,0.261,0.27,0.001,0.024,0.0,-0.009,
50.3,0.261,0.27,0.003,0.009,0.0,-0.008,
50.35,0.261,0.27,0.002,-0.017,-0.0,-0.008,
50.4,0.261,0.27,0.0,-0.016,-0.001,-0.008,
50.45,0.261,0.27,0.0,-0.001,-0.002,0.003,
50.5,0.261,0.27,0.001,-0.001,-0.0,0.011,
50.55,0.261,0.27,0.0,-0.006,0.001,-0.006,
50.6,0.261,0.27,0.0,-0.006,-0.002,-0.007,
50.65,0.261,0.27,-0.0,-0.006,-0.002,0.019,
50.7,0.261,0.27,-0.001,-0.0,0.002,0.019,
50.75,0.261,0.27,-0.0,0.005,0.002,-0.01,
50.8,0.261,0.27,-0.0,0.003,0.0,-0.027,
50.85,0.261,0.27,0.0,0.001,-0.002,-0.013,
50.9,0.261,0.27,0.0,-0.0,-0.002,0.016,
50.95,0.261,0.27,0.0,-0.002,0.001,0.025,
51.0,0.261,0.27,-0.0,-0.005,0.001,0.014,
51.05,0.261,0.27,-0.0,-0.008,0.002,0.003,
51.1,0.261,0.27,-0.001,-0.005,0.002,-0.005,
51.15,0.261,0.27,-0.001,0.004,0.001,-0.011,
51.2,0.261,0.271,-0.0,0.006,0.0,-0.012,
51.25,0.261,0.27,-0.0,0.0,-0.001,-0.002,
51.3,0.261,0.27,-0.0,-0.006,0.001,-0.0,
51.35,0.261,0.271,-0.001,-0.004,-0.0,-0.007,
51.4,0.261,0.27,-0.001,0.005,-0.001,-0.002,
51.45,0.261,0.27,-0.0,0.008,-0.0,0.004,
51.5,0.261,0.27,-0.0,0.006,-0.0,0.004,
51.55,0.261,0.27,0.0,0.007,0.0,0.005,
51.6,0.261,0.27,0.0,0.014,0.0,0.009,
51.65,0.261,0.27,0.001,0.024,0.001,0.014,
51.7,0.261,0.27,0.004,0.014,0.002,0.005,
51.75,0.261,0.271,0.004,-0.014,0.002,-0.017,
51.8,0.261,0.271,0.001,-0.024,-0.0,-0.021,
51.85,0.261,0.271,0.0,-0.014,-0.001,-0.01,
51.9,0.261,0.271,0.0,-0.005,-0.0,-0.013,
51.95,0.261,0.271,0.0,-0.001,-0.002,-0.009,
52.0,0.261,0.27,0.0,-0.001,-0.003,0.02,
52.05,0.261,0.27,0.0,-0.002,0.001,0.031,
52.1,0.261,0.27,-0.0,-0.005,0.002,0.008,
52.15,0.261,0.271,-0.0,-0.008,0.001,-0.014,
52.2,0.261,0.271,-0.001,-0.005,-0.001,-0.012,
52.25,0.261,0.27,-0.001,0.003,-0.001,0.003,
52.3,0.261,0.27,-0.0,0.003,0.001,0.003,
52.35,0.261,0.271,-0.0,-0.003,0.0,-0.012,
52.4,0.261,0.271,-0.001,-0.003,-0.002,-0.008,
52.45,0.261,0.27,-0.001,0.005,-0.001,0.012,
52.5,0.261,0.27,-0.0,0.008,0.001,0.014,
52.55,0.261,0.27,-0.0,0.004,0.001,0.008,
52.6,0.261,0.27,0.0,0.0,0.001,0.002,
52.65,0.261,0.271,-0.0,-0.004,0.001,-0.006,
52.7,0.261,0.271,-0.0,-0.007,-0.0,-0.002,
52.75,0.261,0.27,-0.001,-0.002,0.001,0.002,
52.8,0.261,0.271,-0.001,0.008,0.001,-0.008,
52.85,0.261,0.271,0.0,0.006,-0.001,-0.007,
52.9,0.261,0.271,-0.0,0.0,-0.0,0.002,
52.95,0.261,0.271,-0.001,0.012,0.0,0.004,
53.0,0.261,0.271,0.001,0.026,0.0,0.004,
53.05,0.261,0.271,0.004,0.013,0.001,-0.003,
53.1,0.261,0.271,0.003,-0.021,0.0,-0.009,
53.15,0.261,0.271,-0.0,-0.028,-0.001,-0.001,
53.2,0.261,0.271,-0.001,-0.009,-0.0,0.008,
53.25,0.261,0.271,-0.0,0.003,0.0,0.009,
53.3,0.261,0.271,-0.0,0.004,0.001,0.0,
53.35,0.261,0.271,0.0,0.002,0.001,-0.015,
53.4,0.261,0.271,0.0,0.0,-0.001,-0.015,
53.45,0.261,0.271,0.0,-0.0,-0.002,0.004,
53.5,0.261,0.27,0.0,-0.002,-0.0,0.015,
53.55,0.261,0.271,-0.0,-0.005,0.001,-0.002,
53.6,0.261,0.271,-0.0,-0.008,-0.001,-0.011,
53.65,0.261,0.27,-0.001,-0.005,-0.002,0.008,
53.7,0.261,0.27,-0.001,0.005,0.001,0.017,
53.75,0.261,0.271,-0.0,0.008,0.001,0.007,
53.8,0.261,0.271,-0.0,0.005,0.001,0.001,
53.85,0.261,0.271,0.0,0.002,0.001,-0.004,
53.9,0.261,0.271,0.0,0.0,0.001,-0.014,
53.95,0.261,0.271,0.0,0.0,-0.001,-0.011,
54.0,0.261,0.271,0.0,0.0,-0.001,0.004,
54.05,0.261,0.271,0.0,0.002,0.0,0.011,
54.1,0.261,0.271,0.0,0.005,0.001,-0.0,
54.15,0.261,0.271,0.0,0.008,0.0,-0.019,
54.2,0.261,0.271,0.001,0.006,-0.002,-0.017,
54.25,0.261,0.27,0.001,-0.001,-0.002,0.005,
54.3,0.261,0.27,0.001,0.001,-0.001,0.016,
54.35,0.261,0.27,0.001,0.011,-0.0,0.014,
54.4,0.261,0.27,0.002,0.006,0.0,0.011,
54.45,0.262,0.27,0.002,-0.015,0.001,0.004,
54.5,0.262,0.271,0.0,-0.024,0.001,-0.008,
54.55,0.262,0.271,-0.001,-0.014,0.0,-0.015,
54.6,0.261,0.271,-0.001,0.001,-0.001,-0.01,
54.65,0.261,0.27,-0.0,0.007,-0.001,-0.006,
54.7,0.261,0.271,-0.0,0.003,-0.002,-0.002,
54.75,0.261,0.27,-0.0,-0.003,-0.002,0.016,
54.8,0.261,0.27,-0.0,-0.008,0.001,0.022,
54.85,0.261,0.27,-0.001,-0.005,0.001,0.009,
54.9,0.261,0.27,-0.001,0.005,0.002,-0.005,
54.95,0.261,0.271,-0.0,0.008,0.001,-0.017,
55.0,0.261,0.271,-0.0,0.004,-0.001,-0.014,
55.05,0.261,0.27,0.0,0.0,-0.001,0.002,
55.1,0.261,0.27,-0.0,-0.004,-0.0,0.01,
55.15,0.261,0.27,-0.0,-0.008,0.0,0.011,
55.2,0.261,0.27,-0.001,-0.005,0.001,0.002,
55.25,0.261,0.271,-0.001,0.005,0.001,-0.011,
55.3,0.261,0.271,-0.0,0.008,-0.001,-0.008,
55.35,0.261,0.27,-0.0,0.005,-0.001,0.008,
55.4,0.261,0.27,0.0,0.002,0.001,0.009,
55.45,0.261,0.271,0.0,0.0,0.001,-0.005,
55.5,0.261,0.271,0.0,0.0,0.0,-0.014,
55.55,0.261,0.271,0.0,0.001,-0.001,-0.009,
55.6,0.261,0.27,0.0,0.004,-0.001,0.004,
55.65,0.261,0.27,0.0,0.009,-0.0,0.01,
55.7,0.261,0.27,0.001,0.016,0.0,0.008,
55.75,0.261,0.27,0.002,0.01,0.001,-0.001,
55.8,0.261,0.271,0.002,-0.01,0.0,-0.008,
55.85,0.261,0.27,0.001,-0.016,-0.001,-0.002,
55.9,0.261,0.27,0.0,-0.01,-0.0,0.004,
55.95,0.261,0.27,0.0,-0.005,0.0,-0.004,
56.0,0.261,0.271,-0.0,-0.005,-0.001,-0.005,
56.05,0.261,0.27,-0.0,-0.008,-0.001,0.007,
56.1,0.261,0.27,-0.001,-0.005,0.001,0.008,
56.15,0.261,0.27,-0.001,0.005,0.0,0.004,
56.2,0.261,0.27,-0.0,0.008,0.0,0.005,
56.25,0.261,0.27,-0.0,0.004,0.001,-0.001,
56.3,0.261,0.271,0.0,0.0,0.001,-0.012,
56.35,0.261,0.271,-0.0,-0.003,-0.001,-0.01,
56.4,0.261,0.27,-0.0,-0.005,-0.001,0.005,
56.45,0.261,0.27,-0.001,-0.001,0.001,0.006,
56.5,0.261,0.271,-0.0,0.002,0.0,-0.002,
56.55,0.261,0.27,-0.0,-0.002,0.0,-0.005,
56.6,0.261,0.271,-0.001,0.001,-0.0,-0.006,
56.65,0.261,0.27,-0.0,0.005,-0.001,0.001,
56.7,0.261,0.27,-0.0,0.003,-0.0,0.008,
56.75,0.261,0.27,0.0,0.001,0.0,0.007,
56.8,0.261,0.27,0.0,0.0,0.001,-0.002,
56.85,0.261,0.271,0.0,0.0,0.0,-0.009,
56.9,0.261,0.27,0.0,0.0,-0.001,-0.003,
56.95,0.261,0.27,0.0,0.001,-0.0,0.005,
57.0,0.261,0.27,0.0,0.004,0.0,0.008,
57.05,0.261,0.27,0.0,0.009,0.0,0.011,
57.1,0.261,0.27,0.001,0.016,0.001,0.009,
57.15,0.261,0.271,0.002,0.01,0.002,-0.0,
57.2,0.261,0.271,0.002,-0.01,0.001,-0.012,
57.25,0.261,0.271,0.001,-0.016,0.001,-0.024,
57.3,0.261,0.271,0.0,-0.011,-0.002,-0.017,
57.35,0.261,0.27,-0.0,-0.008,-0.002,0.008,
57.4,0.261,0.27,-0.0,-0.009,0.0,0.013,
57.45,0.261,0.271,-0.001,-0.005,-0.0,0.004,
57.5,0.261,0.27,-0.001,0.005,-0.0,0.008,
57.55,0.261,0.27,-0.0,0.008,0.001,0.008,
57.6,0.261,0.271,-0.0,0.005,0.001,-0.004,
57.65,0.261,0.271,0.0,0.001,0.0,-0.009,
57.7,0.261,0.271,0.0,-0.001,-0.001,-0.002,
57.75,0.261,0.27,-0.0,-0.005,0.0,-0.001,
57.8,0.261,0.271,-0.0,-0.008,-0.0,-0.007,
57.85,0.261,0.27,-0.001,-0.004,-0.001,0.006,
57.9,0.261,0.27,-0.001,0.007,0.001,0.01,
57.95,0.261,0.271,-0.0,0.013,0.001,-0.008,
58.0,0.261,0.271,0.0,0.013,-0.0,-0.019,
58.05,0.261,0.271,0.001,0.006,-0.002,-0.009,
58.1,0.261,0.27,0.001,-0.006,-0.002,0.016,
58.15,0.261,0.27,0.0,-0.011,0.0,0.019,
58.2,0.261,0.27,-0.0,-0.01,0.001,0.0,
58.25,0.261,0.27,-0.001,-0.003,0.0,-0.01,
58.3,0.261,0.27,-0.0,0.002,-0.001,-0.002,
58.35,0.261,0.27,-0.0,0.003,-0.001,0.015,
58.4,0.261,0.27,-0.001,0.014,0.001,0.017,
58.45,0.261,0.27,0.001,0.024,0.002,-0.005,
58.5,0.261,0.271,0.003,0.01,0.001,-0.027,
58.55,0.262,0.271,0.002,-0.018,-0.002,-0.022,
58.6,0.261,0.27,-0.0,-0.021,-0.002,0.003,
58.65,0.261,0.27,-0.0,-0.011,-0.001,0.014,
58.7,0.261,0.27,-0.0,-0.009,-0.0,0.01,
58.75,0.261,0.27,-0.001,-0.004,0.0,0.007,
58.8,0.261,0.27,-0.001,0.005,0.0,0.008,
58.85,0.261,0.27,-0.0,0.008,0.001,0.011,
58.9,0.261,0.27,-0.0,0.005,0.002,0.0,
58.95,0.261,0.271,0.0,0.004,0.001,-0.016,
59.0,0.261,0.27,0.0,0.005,-0.001,-0.013,
59.05,0.261,0.27,0.0,0.008,-0.001,0.004,
59.1,0.261,0.27,0.001,0.005,0.001,0.007,
59.15,0.261,0.271,0.001,-0.005,0.0,0.0,
59.2,0.261,0.27,0.0,-0.008,0.0,0.0,
