t,p1,p2,v1,a1,v2,a2,
45.1,0.26,0.269,-0.001,-0.005,0.001,0.014,
45.15,0.26,0.27,-0.001,0.005,0.001,0.001,
45.2,0.26,0.27,-0.0,0.009,0.0,-0.003,
45.25,0.26,0.27,0.0,0.008,0.0,0.003,
45.3,0.26,0.27,0.0,0.005,0.001,0.003,
45.35,0.26,0.27,0.001,-0.002,0.001,-0.005,
45.4,0.26,0.27,0.0,-0.004,0.0,-0.008,
45.45,0.26,0.27,-0.001,0.011,0.0,-0.006,
45.5,0.26,0.27,0.001,0.027,-0.0,-0.006,
45.55,0.26,0.27,0.004,0.017,-0.0,-0.007,
45.6,0.261,0.27,0.004,-0.015,-0.001,-0.004,
45.65,0.261,0.27,0.001,-0.028,-0.001,0.004,
45.7,0.261,0.27,-0.0,-0.022,0.0,-0.002,
45.75,0.261,0.27,-0.001,-0.01,-0.001,-0.006,
45.8,0.26,0.269,-0.001,0.004,-0.002,0.013,
45.85,0.26,0.269,-0.0,0.008,0.0,0.028,
45.9,0.26,0.269,-0.0,0.005,0.002,0.017,
45.95,0.26,0.27,0.0,0.002,0.002,-0.008,
46.0,0.26,0.27,0.0,0.0,0.001,-0.02,
46.05,0.26,0.27,0.0,-0.001,-0.0,-0.016,
46.1,0.26,0.27,-0.0,-0.003,-0.001,-0.007,
46.15,0.26,0.27,-0.0,-0.004,-0.001,0.005,
46.2,0.26,0.27,-0.001,0.002,0.0,0.001,
46.25,0.26,0.27,-0.0,0.006,-0.001,-0.002,
46.3,0.26,0.269,0.001,-0.002,-0.001,0.007,
46.35,0.26,0.27,-0.001,-0.005,0.0,0.004,
46.4,0.26,0.27,-0.0,-0.001,-0.0,-0.003,
46.45,0.26,0.27,-0.0,-0.003,-0.001,0.004,
46.5,0.26,0.269,-0.001,0.001,0.0,0.013,
46.55,0.26,0.27,-0.0,0.005,0.001,0.011,
46.6,0.26,0.27,-0.0,0.003,0.002,0.003,
46.65,0.26,0.27,0.0,0.001,0.001,-0.004,
46.7,0.26,0.27,0.0,-0.0,0.001,-0.004,
46.75,0.26,0.27,0.0,-0.002,0.001,-0.004,
46.8,0.26,0.27,-0.0,-0.005,0.0,-0.004,
46.85,0.26,0.27,-0.0,-0.008,0.0,-0.001,
46.9,0.26,0.27,-0.001,-0.005,0.001,-0.008,
46.95,0.26,0.27,-0.001,0.004,-0.0,-0.016,
47.0,0.26,0.27,-0.0,0.007,-0.001,-0.01,
47.05,0.26,0.27,-0.0,0.003,-0.002,0.009,
47.1,0.26,0.27,-0.0,0.002,-0.0,0.019,
47.15,0.26,0.27,-0.001,0.013,0.002,0.001,
47.2,0.26,0.27,0.001,0.026,0.0,-0.016,
47.25,0.26,0.27,0.003,0.013,-0.002,-0.008,
47.3,0.26,0.27,0.003,-0.013,-0.001,0.002,
47.35,0.26,0.27,0.001,-0.019,-0.001,-0.003,
47.4,0.26,0.27,0.0,-0.011,-0.001,-0.003,
47.45,0.26,0.27,0.0,-0.004,-0.001,0.007,
47.5,0.26,0.269,0.0,-0.001,-0.001,0.021,
47.55,0.26,0.269,0.0,-0.0,0.001,0.022,
47.6,0.26,0.27,0.0,-0.0,0.002,0.005,
47.65,0.26,0.27,0.0,-0.001,0.002,-0.011,
47.7,0.26,0.27,-0.0,-0.003,0.0,-0.01,
47.75,0.26,0.27,-0.0,-0.004,0.0,-0.002,
47.8,0.26,0.27,-0.001,0.001,0.0,0.006,
47.85,0.26,0.27,-0.0,0.005,0.001,0.004,
47.9,0.26,0.27,0.0,-0.005,0.001,-0.006,
47.95,0.26,0.27,-0.001,-0.008,0.0,-0.011,
48.0,0.26,0.27,-0.001,0.002,-0.0,-0.01,
48.05,0.26,0.27,-0.0,0.007,-0.001,-0.009,
48.1,0.26,0.27,-0.0,0.005,-0.002,0.006,
48.15,0.26,0.27,0.0,0.003,0.0,0.017,
48.2,0.26,0.27,0.0,0.003,0.002,0.001,
48.25,0.26,0.27,0.0,0.003,0.0,-0.017,
48.3,0.26,0.27,0.001,-0.003,-0.001,-0.015,
48.35,0.26,0.27,0.0,-0.01,-0.002,-0.002,
48.4,0.26,0.27,-0.001,-0.003,-0.002,0.017,
48.45,0.26,0.269,-0.0,0.002,0.001,0.02,
48.5,0.26,0.27,-0.0,0.0,0.002,-0.007,
48.55,0.26,0.27,-0.0,-0.002,-0.001,-0.022,
48.6,0.26,0.27,-0.001,0.003,-0.001,-0.021,
48.65,0.26,0.27,0.0,0.01,-0.003,-0.005,
48.7,0.26,0.269,0.001,0.003,-0.002,0.025,
48.75,0.26,0.269,0.0,-0.004,0.0,0.028,
48.8,0.26,0.269,0.0,-0.004,0.001,0.013,
48.85,0.26,0.27,-0.0,-0.001,0.001,0.002,
48.9,0.26,0.27,-0.0,0.006,0.001,0.0,
48.95,0.26,0.27,-0.0,0.019,0.002,-0.001,
49.0,0.26,0.27,0.002,0.019,0.002,-0.018,
49.05,0.261,0.27,0.003,-0.007,-0.001,-0.023,
49.1,0.261,0.27,0.001,-0.02,-0.002,-0.003,
49.15,0.261,0.27,0.0,-0.014,-0.001,0.01,
49.2,0.261,0.27,-0.0,-0.01,-0.0,0.008,
49.25,0.261,0.27,-0.0,-0.009,0.0,0.006,
49.3,0.261,0.27,-0.001,-0.005,0.0,0.007,
49.35,0.26,0.27,-0.001,0.005,0.001,0.01,
49.4,0.26,0.27,-0.0,0.008,0.002,0.003,
49.45,0.26,0.27,-0.0,0.005,0.001,-0.004,
49.5,0.26,0.27,0.0,0.002,0.001,0.001,
49.55,0.26,0.27,0.0,0.0,0.002,-0.009,
49.6,0.26,0.27,0.0,0.0,0.0,-0.021,
49.65,0.26,0.27,0.0,0.0,-0.001,-0.015,
49.7,0.26,0.27,0.0,0.0,-0.002,0.005,
49.75,0.26,0.27,0.0,-0.0,-0.0,0.017,
49.8,0.26,0.27,0.0,-0.0,0.001,0.007,
49.85,0.26,0.27,0.0,-0.002,0.0,-0.004,
49.9,0.26,0.27,-0.0,-0.005,0.0,-0.009,
49.95,0.26,0.27,-0.0,-0.008,-0.0,-0.014,
50.0,0.26,0.27,-0.001,-0.005,-0.002,-0.013,
50.05,0.26,0.27,-0.001,0.004,-0.002,0.0,
50.1,0.26,0.269,-0.0,0.007,-0.002,0.013,
50.15,0.26,0.269,-0.0,0.002,-0.0,0.014,
50.2,0.26,0.269,-0.0,-0.002,0.0,0.011,
50.25,0.26,0.269,-0.001,0.004,0.0,0.011,
50.3,0.26,0.269,0.0,0.01,0.001,0.007,
50.35,0.26,0.27,0.001,0.003,0.001,-0.0,
50.4,0.26,0.27,0.0,-0.005,0.001,-0.001,
50.45,0.26,0.27,0.0,-0.007,0.001,-0.003,
50.5,0.26,0.27,-0.0,-0.008,0.001,-0.01,
50.55,0.26,0.27,-0.001,0.0,-0.0,-0.007,
50.6,0.26,0.27,-0.001,0.018,0.0,0.001,
50.65,0.26,0.27,0.001,0.03,0.0,-0.005,
50.7,0.26,0.27,0.004,0.014,-0.001,-0.006,
50.75,0.261,0.27,0.003,-0.021,-0.001,0.005,
50.8,0.261,0.27,-0.0,-0.031,0.0,0.003,
50.85,0.26,0.27,-0.001,-0.015,-0.0,-0.007,
50.9,0.26,0.27,-0.001,-0.004,-0.001,-0.006,
50.95,0.26,0.27,-0.002,0.01,-0.001,-0.004,
51.0,0.26,0.27,0.0,0.021,-0.001,0.001,
51.05,0.26,0.269,0.002,0.007,-0.001,0.012,
51.1,0.26,0.269,0.001,-0.007,0.0,0.015,
51.15,0.26,0.269,0.0,-0.006,0.002,-0.001,
51.2,0.26,0.27,0.0,-0.003,0.0,-0.016,
51.25,0.26,0.269,0.0,-0.001,-0.002,-0.001,
51.3,0.26,0.269,0.0,-0.0,-0.0,0.015,
51.35,0.26,0.269,0.0,-0.002,0.001,0.01,
51.4,0.26,0.27,-0.0,-0.005,0.001,-0.004,
51.45,0.26,0.27,-0.0,-0.008,0.0,-0.012,
51.5,0.26,0.27,-0.001,-0.005,-0.0,-0.011,
51.55,0.26,0.27,-0.001,0.005,-0.001,-0.002,
51.6,0.26,0.269,-0.0,0.008,-0.001,0.015,
51.65,0.26,0.269,-0.0,0.003,0.001,0.019,
51.7,0.26,0.27,-0.0,-0.001,0.002,0.012,
51.75,0.26,0.27,-0.0,-0.003,0.002,0.003,
51.8,0.26,0.27,-0.001,0.003,0.002,-0.013,
51.85,0.26,0.27,0.0,0.008,0.001,-0.028,
51.9,0.26,0.27,0.001,-0.001,-0.002,-0.017,
51.95,0.26,0.27,-0.0,-0.011,-0.002,0.014,
52.0,0.26,0.27,-0.001,-0.008,0.001,0.022,
52.05,0.26,0.27,-0.001,0.003,0.002,0.001,
52.1,0.26,0.27,-0.0,0.008,0.0,-0.014,
52.15,0.26,0.27,-0.0,0.005,-0.001,-0.007,
52.2,0.26,0.27,0.0,0.002,-0.0,0.002,
52.25,0.26,0.27,0.0,0.001,0.0,0.002,
52.3,0.26,0.27,0.0,0.004,0.0,-0.003,
52.35,0.26,0.27,0.0,0.009,0.0,-0.014,
52.4,0.26,0.27,0.001,0.016,-0.002,-0.011,
52.45,0.26,0.269,0.002,0.01,-0.002,0.011,
52.5,0.26,0.27,0.002,-0.01,0.0,0.015,
52.55,0.26,0.27,0.001,-0.016,0.0,0.006,
52.6,0.26,0.27,0.0,-0.009,0.0,0.005,
52.65,0.26,0.27,0.0,-0.004,0.0,0.007,
52.7,0.26,0.27,0.0,-0.001,0.001,0.005,
52.75,0.26,0.27,0.0,-0.0,0.001,-0.005,
52.8,0.26,0.27,0.0,0.0,0.0,-0.008,
52.85,0.26,0.27,0.0,-0.0,0.0,-0.003,
52.9,0.26,0.27,0.0,-0.0,0.0,0.003,
52.95,0.26,0.27,0.0,-0.002,0.0,0.008,
53.0,0.26,0.27,-0.0,-0.005,0.001,0.005,
53.05,0.26,0.27,-0.0,-0.008,0.001,-0.005,
53.1,0.26,0.27,-0.001,-0.005,0.0,-0.01,
53.15,0.26,0.27,-0.001,0.005,0.0,-0.01,
53.2,0.26,0.27,-0.0,0.008,-0.0,-0.012,
53.25,0.26,0.27,-0.0,0.005,-0.001,-0.01,
53.3,0.26,0.27,0.0,0.002,-0.002,-0.003,
53.35,0.26,0.27,0.0,0.0,-0.002,0.003,
53.4,0.26,0.27,0.0,0.0,-0.001,0.01,
53.45,0.26,0.27,0.0,0.0,-0.0,0.01,
53.5,0.26,0.27,0.0,-0.0,-0.0,0.006,
53.55,0.26,0.27,0.0,-0.0,0.0,0.004,
53.6,0.26,0.27,0.0,-0.002,0.0,0.002,
53.65,0.26,0.27,-0.0,-0.005,0.001,-0.006,
53.7,0.26,0.27,-0.0,-0.008,-0.0,-0.013,
53.75,0.26,0.27,-0.001,-0.005,-0.002,0.0,
53.8,0.26,0.269,-0.001,0.005,-0.0,0.013,
53.85,0.26,0.27,-0.0,0.008,0.001,0.006,
53.9,0.26,0.27,-0.0,0.005,0.0,-0.0,
53.95,0.26,0.27,0.0,0.003,0.0,0.002,
54.0,0.26,0.27,0.0,0.006,0.0,0.007,
54.05,0.26,0.27,0.0,0.014,0.001,0.004,
54.1,0.26,0.27,0.001,0.022,0.001,-0.005,
54.15,0.26,0.27,0.004,0.01,0.0,-0.008,
54.2,0.261,0.27,0.003,-0.022,0.0,-0.003,
54.25,0.261,0.27,-0.0,-0.029,0.0,0.003,
54.3,0.26,0.27,-0.001,-0.009,0.0,0.007,
54.35,0.26,0.27,-0.0,0.003,0.001,0.001,
54.4,0.26,0.27,-0.0,0.004,0.001,-0.014,
54.45,0.26,0.27,0.0,0.002,-0.0,-0.024,
54.5,0.26,0.27,0.0,0.0,-0.002,-0.014,
54.55,0.26,0.27,0.0,0.0,-0.002,0.008,
54.6,0.26,0.27,0.0,-0.0,-0.001,0.018,
54.65,0.26,0.27,0.0,-0.0,-0.0,0.015,
54.7,0.26,0.27,0.0,-0.001,0.0,0.013,
54.75,0.26,0.27,-0.0,-0.003,0.001,0.007,
54.8,0.26,0.27,-0.0,-0.003,0.002,-0.01,
54.85,0.26,0.27,-0.001,0.003,-0.0,-0.016,
54.9,0.26,0.27,0.0,0.008,-0.0,-0.01,
54.95,0.26,0.27,0.001,-0.001,-0.001,-0.011,
55.0,0.26,0.27,-0.0,-0.011,-0.002,-0.002,
55.05,0.26,0.27,-0.001,-0.008,-0.001,0.007,
55.1,0.26,0.27,-0.001,0.003,-0.001,0.01,
55.15,0.26,0.269,-0.0,0.008,0.0,0.014,
55.2,0.26,0.27,-0.0,0.005,0.001,0.008,
55.25,0.26,0.27,0.0,0.002,0.001,0.003,
55.3,0.26,0.27,0.0,0.0,0.001,-0.002,
55.35,0.26,0.27,0.0,-0.0,0.001,-0.011,
55.4,0.26,0.27,0.0,-0.002,-0.001,-0.004,
55.45,0.26,0.27,-0.0,-0.005,-0.0,0.015,
55.5,0.26,0.27,-0.0,-0.008,0.002,0.012,
55.55,0.26,0.27,-0.001,-0.005,0.002,-0.015,
55.6,0.26,0.27,-0.001,0.005,0.0,-0.03,
55.65,0.26,0.27,-0.0,0.009,-0.002,-0.018,
55.7,0.26,0.27,-0.0,0.01,-0.002,0.01,
55.75,0.26,0.27,0.0,0.015,-0.001,0.024,
55.8,0.26,0.27,0.001,0.023,0.001,0.022,
55.85,0.26,0.27,0.004,0.012,0.002,0.008,
55.9,0.261,0.27,0.003,-0.018,0.002,-0.016,
55.95,0.261,0.27,0.0,-0.023,-0.001,-0.01,
56.0,0.26,0.27,0.0,-0.009,0.0,0.009,
56.05,0.261,0.27,0.0,-0.01,0.002,-0.002,
56.1,0.261,0.27,-0.001,-0.008,0.0,-0.02,
56.15,0.26,0.27,-0.001,0.005,-0.001,-0.027,
56.2,0.26,0.27,-0.0,0.01,-0.003,-0.012,
56.25,0.26,0.269,0.001,0.001,-0.003,0.015,
56.3,0.261,0.27,0.0,-0.008,-0.001,0.023,
56.35,0.26,0.269,-0.001,-0.003,0.0,0.017,
56.4,0.26,0.27,-0.0,0.003,0.001,0.009,
56.45,0.26,0.27,-0.0,0.001,0.001,0.004,
56.5,0.26,0.27,-0.0,-0.003,0.001,0.002,
56.55,0.26,0.27,-0.0,-0.006,0.001,-0.006,
56.6,0.26,0.27,-0.001,-0.002,0.0,-0.008,
56.65,0.26,0.27,-0.001,0.008,0.0,-0.005,
56.7,0.26,0.27,0.0,0.005,0.0,-0.001,
56.75,0.26,0.27,-0.0,-0.005,0.0,0.001,
56.8,0.26,0.27,-0.001,-0.001,0.0,0.004,
56.85,0.26,0.27,-0.0,0.004,0.0,0.007,
56.9,0.26,0.27,-0.0,0.003,0.001,0.002,
56.95,0.26,0.27,0.0,0.001,0.001,-0.009,
57.0,0.26,0.27,0.0,0.0,-0.0,-0.008,
57.05,0.26,0.27,0.0,0.0,-0.0,-0.001,
57.1,0.26,0.27,0.0,0.0,0.0,-0.005,
57.15,0.26,0.27,0.0,0.0,-0.001,0.002,
57.2,0.26,0.27,0.0,0.0,0.0,0.011,
57.25,0.26,0.27,0.0,-0.0,0.002,-0.011,
57.3,0.26,0.27,0.0,-0.0,-0.002,-0.021,
57.35,0.26,0.27,0.0,-0.001,-0.003,0.007,
57.4,0.26,0.27,-0.0,0.001,0.001,0.01,
57.45,0.26,0.27,-0.0,0.006,-0.0,-0.007,
57.5,0.26,0.27,-0.0,0.018,-0.002,0.002,
57.55,0.26,0.27,0.002,0.016,-0.0,0.015,
57.6,0.261,0.27,0.003,-0.012,0.0,0.017,
57.65,0.261,0.27,0.0,-0.021,0.002,0.005,
57.7,0.26,0.27,-0.0,-0.011,0.001,-0.013,
57.75,0.261,0.27,-0.0,-0.007,-0.0,-0.009,
57.8,0.26,0.27,-0.001,0.0,-0.0,0.003,
57.85,0.26,0.27,-0.0,0.005,0.0,0.009,
57.9,0.26,0.27,-0.0,0.003,0.001,0.006,
57.95,0.26,0.27,0.0,0.001,0.001,-0.006,
58.0,0.26,0.27,0.0,-0.001,0.0,-0.011,
58.05,0.26,0.27,-0.0,-0.003,-0.0,-0.008,
58.1,0.26,0.27,-0.0,-0.003,-0.001,0.001,
58.15,0.26,0.27,-0.001,0.003,0.0,0.009,
58.2,0.26,0.27,0.0,0.009,0.001,-0.0,
58.25,0.26,0.27,0.001,0.002,0.0,-0.012,
58.3,0.26,0.27,0.0,-0.007,-0.001,-0.018,
58.35,0.26,0.27,-0.0,-0.008,-0.002,-0.007,
58.4,0.26,0.27,-0.001,-0.003,-0.002,0.019,
58.45,0.26,0.27,-0.0,0.001,0.0,0.029,
58.5,0.26,0.27,-0.0,-0.002,0.003,0.007,
58.55,0.26,0.27,-0.001,0.001,0.001,-0.014,
58.6,0.26,0.27,-0.0,0.005,-0.0,-0.007,
58.65,0.26,0.27,-0.0,0.003,0.0,-0.004,
58.7,0.26,0.27,0.0,0.001,-0.001,-0.002,
58.75,0.26,0.27,0.0,-0.001,-0.0,0.004,
58.8,0.26,0.27,-0.0,-0.003,0.0,0.001,
58.85,0.26,0.27,-0.0,-0.005,0.0,-0.01,
58.9,0.26,0.27,-0.001,-0.001,-0.001,-0.015,
58.95,0.26,0.27,-0.0,0.002,-0.002,-0.0,
59.0,0.26,0.27,-0.0,-0.001,-0.001,0.007,
59.05,0.26,0.27,-0.001,0.003,-0.001,0.001,
59.1,0.26,0.27,-0.0,0.011,-0.001,0.001,
59.15,0.26,0.269,0.0,0.017,-0.001,0.01,
59.2,0.26,0.269,0.001,0.025,0.0,0.01,
59.25,0.26,0.27,0.004,0.013,0.0,0.009,
59.3,0.261,0.269,0.004,-0.018,0.0,0.023,
59.35,0.261,0.269,0.001,-0.029,0.003,0.018,
59.4,0.261,0.27,-0.001,-0.015,0.004,-0.012,
59.45,0.26,0.27,-0.0,-0.004,0.001,-0.023,
59.5,0.261,0.27,-0.0,-0.003,0.0,-0.015,
59.55,0.26,0.27,-0.001,0.001,-0.0,-0.009,
59.6,0.26,0.27,-0.0,0.005,-0.0,-0.006,
59.65,0.26,0.27,-0.0,0.003,-0.001,-0.002,
59.7,0.26,0.27,0.0,0.001,-0.0,0.001,
59.75,0.26,0.27,0.0,0.0,-0.0,-0.005,
59.8,0.26,0.27,0.0,0.0,-0.001,-0.004,
59.85,0.26,0.27,0.0,0.0,-0.001,-0.001,
59.9,0.26,0.27,0.0,0.0,-0.002,0.014,
59.95,0.26,0.269,0.0,0.0,0.0,0.04,
60.0,0.26,0.27,0.0,0.0,0.003,0.057,
