t,p1,p2,v1,a1,v2,a2,
67.7,0.247,0.272,-0.034,0.104,0.001,-0.011,
67.75,0.245,0.271,-0.029,0.122,-0.001,-0.012,
67.8,0.244,0.271,-0.022,0.139,-0.001,0.001,
67.85,0.243,0.271,-0.015,0.143,-0.0,0.009,
67.9,0.242,0.271,-0.008,0.148,0.0,0.01,
67.95,0.242,0.271,-0.0,0.162,0.001,0.01,
68.0,0.242,0.271,0.009,0.16,0.002,-0.004,
68.05,0.243,0.272,0.016,0.142,0.0,-0.015,
68.1,0.244,0.271,0.023,0.132,-0.001,-0.004,
68.15,0.245,0.271,0.029,0.13,-0.001,0.013,
68.2,0.247,0.271,0.036,0.123,0.001,0.013,
68.25,0.249,0.272,0.042,0.104,0.002,-0.015,
68.3,0.251,0.272,0.047,0.073,-0.001,-0.023,
68.35,0.254,0.271,0.049,0.045,-0.002,0.002,
68.4,0.256,0.271,0.051,0.028,0.0,0.008,
68.45,0.259,0.271,0.053,0.002,-0.0,-0.002,
68.5,0.262,0.271,0.051,-0.03,-0.001,-0.001,
68.55,0.264,0.271,0.049,-0.044,-0.0,0.004,
68.6,0.266,0.271,0.047,-0.057,-0.0,0.006,
68.65,0.269,0.271,0.043,-0.061,-0.0,0.012,
68.7,0.271,0.271,0.04,-0.047,0.002,0.004,
68.75,0.273,0.272,0.037,-0.023,0.001,-0.017,
68.8,0.274,0.271,0.041,-0.067,-0.001,-0.017,
68.85,0.277,0.271,0.035,-0.191,-0.002,0.003,
68.9,0.278,0.271,0.018,-0.241,-0.0,0.014,
68.95,0.279,0.271,0.006,-0.208,0.001,-0.005,
69.0,0.279,0.271,-0.003,-0.172,-0.001,-0.018,
69.05,0.278,0.271,-0.009,-0.156,-0.002,-0.002,
69.1,0.278,0.271,-0.018,-0.155,-0.001,0.015,
69.15,0.276,0.271,-0.026,-0.138,0.0,0.012,
69.2,0.275,0.271,-0.032,-0.108,0.0,0.002,
69.25,0.273,0.271,-0.036,-0.087,0.0,-0.001,
69.3,0.271,0.271,-0.04,-0.074,0.0,0.001,
69.35,0.269,0.271,-0.043,-0.074,0.0,0.004,
69.4,0.267,0.271,-0.047,-0.078,0.0,0.007,
69.45,0.264,0.271,-0.051,-0.071,0.001,0.002,
69.5,0.262,0.271,-0.058,-0.004,0.001,-0.008,
69.55,0.258,0.271,-0.05,0.037,-0.0,-0.005,
69.6,0.258,0.271,-0.05,0.01,0.0,0.005,
69.65,0.253,0.271,-0.055,0.079,0.001,0.003,
69.7,0.251,0.271,-0.043,0.154,0.0,-0.001,
69.75,0.249,0.271,-0.035,0.163,0.0,0.002,
69.8,0.248,0.271,-0.027,0.167,0.001,0.001,
69.85,0.246,0.271,-0.019,0.17,0.0,0.004,
69.9,0.245,0.271,-0.005,0.099,0.002,-0.001,
69.95,0.247,0.272,-0.008,0.013,0.001,-0.019,
70.0,0.245,0.271,-0.013,0.084,-0.002,-0.01,
70.05,0.245,0.271,0.0,0.164,-0.001,0.012,
70.1,0.245,0.271,0.009,0.158,0.001,0.015,
70.15,0.246,0.272,0.016,0.142,0.001,0.002,
70.2,0.246,0.271,0.022,0.132,0.001,-0.006,
70.25,0.248,0.272,0.029,0.132,0.001,-0.012,
70.3,0.249,0.272,0.035,0.131,-0.001,-0.012,
70.35,0.251,0.271,0.042,0.113,-0.001,0.002,
70.4,0.253,0.271,0.052,0.013,-0.0,0.01,
70.45,0.257,0.271,0.044,-0.085,-0.0,0.017,
70.5,0.258,0.271,0.034,-0.018,0.002,0.009,
70.55,0.26,0.272,0.041,0.069,0.002,-0.017,
70.6,0.262,0.272,0.045,0.074,-0.001,-0.015,
70.65,0.264,0.271,0.054,-0.025,-0.001,0.008,
70.7,0.268,0.271,0.043,-0.142,0.001,0.011,
70.75,0.268,0.272,0.035,-0.167,0.001,-0.004,
70.8,0.272,0.272,0.026,-0.173,0.0,-0.013,
70.85,0.271,0.272,0.014,-0.11,-0.001,-0.006,
70.9,0.272,0.271,0.016,-0.065,-0.001,0.006,
70.95,0.273,0.271,0.011,-0.088,0.0,0.005,
71.0,0.274,0.272,0.006,-0.083,-0.0,-0.004,
71.05,0.274,0.271,0.001,-0.055,-0.001,0.002,
71.1,0.274,0.271,-0.001,-0.02,0.0,0.008,
71.15,0.273,0.271,0.004,-0.082,0.001,0.002,
71.2,0.275,0.272,-0.003,-0.236,0.0,-0.006,
71.25,0.274,0.271,-0.024,-0.307,-0.0,-0.008,
71.3,0.272,0.272,-0.043,-0.214,-0.0,-0.008,
71.35,0.269,0.271,-0.049,-0.044,-0.002,0.002,
71.4,0.267,0.271,-0.042,0.035,0.0,0.005,
71.45,0.265,0.272,-0.04,0.019,-0.0,-0.003,
71.5,0.263,0.271,-0.041,0.003,-0.001,0.009,
71.55,0.261,0.271,-0.041,0.001,0.001,0.015,
71.6,0.259,0.271,-0.041,0.01,0.001,0.002,
71.65,0.257,0.271,-0.04,0.023,0.001,-0.01,
71.7,0.255,0.272,-0.039,0.048,-0.001,-0.007,
71.75,0.252,0.271,-0.035,0.077,-0.0,0.009,
71.8,0.251,0.271,-0.03,0.08,0.002,0.002,
71.85,0.25,0.272,-0.027,0.077,0.001,-0.02,
71.9,0.248,0.272,-0.023,0.082,-0.002,-0.014,
71.95,0.247,0.271,-0.02,0.108,-0.002,0.012,
72.0,0.246,0.271,-0.013,0.141,0.0,0.02,
72.05,0.246,0.271,-0.004,0.138,0.001,0.006,
72.1,0.246,0.271,0.002,0.119,0.001,-0.003,
72.15,0.246,0.271,0.007,0.112,0.001,-0.009,
72.2,0.247,0.272,0.013,0.105,-0.001,-0.008,
72.25,0.247,0.271,0.018,0.099,-0.0,-0.0,
72.3,0.248,0.272,0.023,0.091,-0.0,0.002,
72.35,0.25,0.271,0.027,0.078,-0.001,0.011,
72.4,0.251,0.271,0.03,0.076,0.001,0.013,
72.45,0.253,0.271,0.035,0.069,0.001,0.001,
72.5,0.255,0.272,0.038,0.05,0.001,-0.013,
72.55,0.257,0.272,0.04,0.026,-0.0,-0.02,
72.6,0.259,0.272,0.041,-0.002,-0.001,-0.015,
72.65,0.261,0.271,0.04,-0.023,-0.002,0.003,
72.7,0.263,0.271,0.038,-0.043,-0.001,0.013,
72.75,0.265,0.271,0.035,-0.053,-0.0,0.008,
72.8,0.266,0.271,0.032,-0.043,0.0,0.002,
72.85,0.268,0.271,0.03,-0.019,0.0,-0.006,
72.9,0.269,0.271,0.029,0.014,-0.001,0.002,
72.95,0.27,0.271,0.035,-0.032,0.0,0.016,
73.0,0.273,0.271,0.031,-0.165,0.002,0.005,
73.05,0.274,0.271,0.014,-0.222,0.001,-0.008,
73.1,0.274,0.271,0.004,-0.183,0.0,-0.009,
73.15,0.274,0.271,-0.003,-0.141,-0.0,-0.009,
73.2,0.274,0.271,-0.009,-0.119,-0.001,-0.007,
73.25,0.273,0.271,-0.015,-0.109,-0.002,0.007,
73.3,0.272,0.271,-0.02,-0.098,0.0,0.021,
73.35,0.271,0.271,-0.024,-0.102,0.002,0.006,
73.4,0.27,0.271,-0.029,-0.117,0.001,-0.017,
73.45,0.268,0.272,-0.035,-0.128,-0.001,-0.02,
73.5,0.267,0.271,-0.047,-0.063,-0.002,-0.007,
73.55,0.263,0.271,-0.046,0.074,-0.002,0.01,
73.6,0.261,0.271,-0.03,0.053,-0.001,0.033,
73.65,0.262,0.271,-0.036,-0.054,0.003,0.028,
73.7,0.258,0.272,-0.045,0.003,0.003,-0.009,
73.75,0.256,0.272,-0.037,0.087,0.001,-0.026,
73.8,0.254,0.272,-0.032,0.096,-0.001,-0.015,
73.85,0.253,0.271,-0.027,0.088,-0.0,-0.002,
73.9,0.252,0.272,-0.023,0.075,-0.0,-0.001,
73.95,0.251,0.271,-0.02,0.074,-0.001,0.005,
74.0,0.25,0.271,-0.016,0.089,0.0,0.005,
74.05,0.249,0.272,-0.011,0.107,-0.0,0.005,
74.1,0.248,0.271,-0.005,0.115,0.001,0.004,
74.15,0.248,0.272,0.001,0.107,0.001,-0.009,
74.2,0.249,0.271,0.005,0.098,-0.001,-0.009,
74.25,0.249,0.272,0.01,0.092,-0.0,-0.003,
74.3,0.25,0.271,0.015,0.082,-0.001,0.001,
74.35,0.25,0.271,0.019,0.07,0.0,-0.0,
74.4,0.251,0.272,0.022,0.061,-0.001,0.001,
74.45,0.253,0.271,0.024,0.062,-0.001,0.022,
74.5,0.254,0.271,0.027,0.075,0.003,0.016,
74.55,0.255,0.272,0.033,0.077,0.002,-0.018,
74.6,0.257,0.272,0.036,0.065,-0.001,-0.026,
74.65,0.259,0.272,0.038,0.062,-0.002,-0.012,
74.7,0.261,0.271,0.045,-0.003,-0.002,0.011,
74.75,0.264,0.271,0.041,-0.133,0.0,0.023,
74.8,0.265,0.271,0.029,-0.209,0.002,0.006,
74.85,0.267,0.272,0.014,-0.153,0.001,-0.016,
74.9,0.266,0.272,0.01,-0.028,-0.001,-0.011,
74.95,0.267,0.271,0.016,0.002,-0.001,0.003,
75.0,0.268,0.272,0.014,-0.036,-0.0,0.005,
75.05,0.269,0.271,0.011,-0.055,-0.0,0.011,
75.1,0.269,0.271,0.008,-0.069,0.001,0.004,
75.15,0.27,0.272,0.004,-0.086,-0.0,-0.002,
75.2,0.27,0.271,-0.0,-0.104,0.001,-0.003,
75.25,0.27,0.272,-0.006,-0.109,0.0,-0.016,
75.3,0.269,0.271,-0.012,-0.101,-0.002,-0.002,
75.35,0.268,0.271,-0.017,-0.084,0.0,0.011,
75.4,0.267,0.272,-0.021,-0.058,0.0,0.004,
75.45,0.266,0.271,-0.022,-0.04,0.0,0.001,
75.5,0.265,0.272,-0.024,-0.045,0.0,-0.006,
75.55,0.264,0.271,-0.027,-0.046,-0.001,0.002,
75.6,0.262,0.271,-0.029,-0.029,0.001,0.01,
75.65,0.261,0.272,-0.03,-0.014,0.001,-0.0,
75.7,0.259,0.271,-0.03,-0.011,-0.0,0.002,
75.75,0.258,0.271,-0.031,0.005,0.001,0.002,
75.8,0.256,0.272,-0.031,0.041,0.001,-0.011,
75.85,0.255,0.272,-0.026,0.063,-0.0,-0.02,
75.9,0.254,0.272,-0.023,0.062,-0.002,-0.009,
75.95,0.252,0.271,-0.021,0.071,-0.002,0.01,
76.0,0.251,0.271,-0.017,0.087,-0.0,0.015,
76.05,0.251,0.271,-0.011,0.087,0.0,0.011,
76.1,0.25,0.271,-0.007,0.077,0.001,-0.002,
76.15,0.25,0.271,-0.004,0.079,0.0,-0.017,
76.2,0.25,0.272,0.0,0.088,-0.002,-0.012,
76.25,0.25,0.271,0.005,0.088,-0.002,0.013,
76.3,0.25,0.271,0.01,0.075,0.001,0.011,
76.35,0.251,0.271,0.013,0.056,0.0,-0.007,
76.4,0.252,0.271,0.014,0.053,-0.001,-0.006,
76.45,0.252,0.271,0.017,0.063,-0.001,-0.002,
76.5,0.253,0.271,0.021,0.069,-0.001,0.002,
76.55,0.255,0.271,0.025,0.06,-0.0,0.006,
76.6,0.256,0.271,0.028,0.044,-0.0,0.006,
76.65,0.257,0.271,0.028,0.036,-0.0,0.012,
76.7,0.259,0.271,0.03,0.038,0.002,0.005,
76.75,0.26,0.271,0.037,-0.044,0.001,-0.013,
76.8,0.264,0.271,0.027,-0.142,-0.001,-0.007,
76.85,0.263,0.271,0.014,-0.076,0.0,0.001,
76.9,0.264,0.271,0.019,0.003,-0.0,-0.001,
76.95,0.265,0.271,0.02,-0.023,-0.001,0.012,
77.0,0.266,0.271,0.016,-0.053,0.002,0.012,
77.05,0.267,0.271,0.013,-0.054,0.002,-0.013,
77.1,0.267,0.271,0.011,-0.051,-0.001,-0.014,
77.15,0.268,0.271,0.008,-0.046,-0.0,0.0,
77.2,0.268,0.271,0.006,-0.027,-0.0,0.003,
77.25,0.268,0.271,0.004,0.003,-0.0,0.007,
77.3,0.268,0.271,0.009,-0.03,0.001,-0.004,
77.35,0.27,0.271,0.006,-0.15,-0.001,-0.012,
77.4,0.269,0.271,-0.009,-0.221,-0.001,0.001,
77.45,0.269,0.271,-0.019,-0.224,-0.001,0.014,
77.5,0.268,0.271,-0.034,-0.154,0.001,0.012,
77.55,0.265,0.271,-0.04,0.017,0.002,-0.009,
77.6,0.263,0.271,-0.03,0.139,-0.001,-0.009,
77.65,0.262,0.271,-0.021,0.159,-0.0,0.008,
77.7,0.261,0.271,-0.009,0.072,0.0,0.011,
77.75,0.262,0.271,-0.009,-0.099,0.001,0.004,
77.8,0.261,0.271,-0.024,-0.165,0.002,-0.016,
77.85,0.259,0.271,-0.036,-0.043,-0.001,-0.014,
77.9,0.256,0.271,-0.032,0.145,-0.001,0.008,
77.95,0.255,0.271,-0.01,0.133,0.001,0.009,
78.0,0.256,0.271,-0.008,-0.058,0.0,0.001,
78.05,0.255,0.271,-0.026,-0.077,0.001,-0.007,
78.1,0.252,0.271,-0.026,0.085,-0.001,-0.006,
78.15,0.252,0.271,-0.012,0.162,-0.001,0.005,
78.2,0.252,0.271,-0.004,0.124,0.001,-0.003,
78.25,0.252,0.271,-0.0,0.078,-0.001,-0.011,
78.3,0.252,0.271,0.002,0.061,-0.002,0.007,
78.35,0.252,0.271,0.005,0.067,0.0,0.012,
78.4,0.252,0.271,0.009,0.087,0.001,-0.003,
78.45,0.253,0.271,0.013,0.118,-0.001,-0.006,
78.5,0.253,0.271,0.02,0.137,-0.0,-0.002,
78.55,0.254,0.271,0.032,0.052,-0.0,-0.003,
78.6,0.257,0.271,0.031,-0.122,-0.001,0.001,
78.65,0.259,0.271,0.011,-0.123,-0.0,0.007,
78.7,0.257,0.271,0.009,0.052,0.0,0.007,
78.75,0.259,0.271,0.022,0.135,0.0,0.007,
78.8,0.26,0.271,0.032,0.039,0.001,0.001,
78.85,0.263,0.271,0.024,-0.058,0.001,-0.009,
78.9,0.262,0.271,0.021,-0.065,-0.001,0.002,
78.95,0.265,0.271,0.018,-0.072,0.001,0.011,
79.0,0.264,0.271,0.015,-0.086,0.002,-0.007,
79.05,0.267,0.271,0.011,-0.115,-0.0,-0.014,
79.1,0.265,0.271,-0.001,-0.075,-0.0,-0.007,
79.15,0.266,0.271,0.002,-0.01,-0.001,0.003,
79.2,0.266,0.271,0.002,-0.015,-0.001,0.017,
79.25,0.266,0.271,0.002,-0.044,0.002,0.011,
79.3,0.266,0.271,-0.003,-0.063,0.001,-0.009,
79.35,0.266,0.271,-0.006,-0.052,-0.0,-0.01,
79.4,0.265,0.271,-0.008,-0.038,0.0,-0.009,
79.45,0.265,0.271,-0.009,-0.037,-0.001,-0.006,
79.5,0.264,0.271,-0.011,-0.047,-0.001,0.015,
79.55,0.264,0.271,-0.015,-0.045,0.002,0.016,
79.6,0.263,0.271,-0.016,-0.029,0.001,-0.005,
79.65,0.262,0.271,-0.017,-0.017,0.0,-0.016,
79.7,0.261,0.271,-0.018,-0.015,-0.001,-0.018,
79.75,0.26,0.271,-0.019,-0.012,-0.002,-0.006,
79.8,0.259,0.271,-0.02,0.005,-0.002,0.011,
79.85,0.258,0.271,-0.018,0.022,-0.0,0.016,
79.9,0.257,0.271,-0.016,0.022,0.0,0.014,
79.95,0.257,0.271,-0.016,0.016,0.001,0.007,
80.0,0.256,0.271,-0.016,0.028,0.001,-0.005,
80.05,0.255,0.271,-0.013,0.049,0.0,-0.01,
80.1,0.255,0.271,-0.01,0.06,0.0,-0.009,
80.15,0.254,0.271,-0.007,0.059,-0.0,-0.008,
80.2,0.254,0.271,-0.004,0.047,-0.001,-0.001,
80.25,0.254,0.271,-0.002,0.032,-0.001,0.01,
80.3,0.254,0.271,-0.001,0.025,0.001,0.005,
80.35,0.254,0.271,-0.001,0.046,0.0,-0.011,
80.4,0.253,0.271,0.003,0.084,-0.002,-0.008,
80.45,0.254,0.271,0.009,0.098,-0.001,0.01,
80.5,0.254,0.271,0.013,0.092,0.0,0.008,
80.55,0.255,0.271,0.018,0.07,0.0,-0.002,
80.6,0.256,0.271,0.025,-0.031,-0.0,-0.005,
80.65,0.259,0.271,0.014,-0.108,-0.001,0.0,
80.7,0.257,0.271,0.004,-0.002,-0.0,0.005,
80.75,0.258,0.271,0.014,0.115,0.0,-0.003,
80.8,0.259,0.271,0.021,0.121,-0.001,-0.005,
80.85,0.26,0.271,0.032,0.004,-0.001,0.006,
80.9,0.263,0.271,0.026,-0.18,0.0,0.006,
80.95,0.263,0.271,0.004,-0.178,0.0,0.0,
81.0,0.262,0.271,-0.001,-0.0,-0.0,0.006,
81.05,0.263,0.271,0.008,0.104,0.001,-0.001,
81.1,0.263,0.271,0.014,0.09,0.0,-0.013,
81.15,0.264,0.271,0.022,-0.03,-0.001,-0.001,
81.2,0.266,0.271,0.016,-0.208,0.0,0.006,
81.25,0.266,0.271,-0.008,-0.208,-0.0,0.002,
81.3,0.264,0.271,-0.014,-0.048,-0.0,0.011,
81.35,0.264,0.271,-0.008,0.031,0.001,0.012,
81.4,0.264,0.271,-0.006,0.015,0.002,-0.005,
81.45,0.264,0.271,-0.006,-0.018,0.0,-0.014,
81.5,0.263,0.271,-0.009,-0.038,-0.001,-0.003,
81.55,0.263,0.271,-0.011,-0.033,0.0,0.01,
81.6,0.262,0.271,-0.012,-0.023,0.001,0.007,
81.65,0.262,0.271,-0.013,-0.021,0.001,-0.003,
81.7,0.261,0.271,-0.015,-0.008,0.0,-0.007,
81.75,0.26,0.271,-0.015,0.026,0.0,-0.005,
81.8,0.259,0.271,-0.012,0.055,0.0,-0.005,
81.85,0.259,0.271,-0.008,0.051,0.0,-0.012,
81.9,0.258,0.271,-0.001,-0.044,-0.002,-0.008,
81.95,0.26,0.271,-0.014,-0.1,-0.001,0.008,
82.0,0.257,0.271,-0.023,0.033,0.0,0.005,
82.05,0.256,0.271,-0.009,0.138,-0.001,0.001,
82.1,0.256,0.271,0.003,0.044,-0.0,0.006,
82.15,0.258,0.271,-0.004,-0.072,0.0,0.007,
82.2,0.256,0.271,-0.014,-0.021,0.0,0.009,
82.25,0.255,0.271,-0.007,0.062,0.001,0.005,
82.3,0.255,0.271,-0.003,0.072,0.001,-0.004,
82.35,0.255,0.271,0.0,0.062,0.0,-0.007,
82.4,0.255,0.271,0.003,0.049,0.0,-0.004,
82.45,0.256,0.271,0.005,0.038,0.0,-0.003,
82.5,0.256,0.271,0.007,0.029,0.0,-0.012,
82.55,0.256,0.271,0.008,0.02,-0.001,-0.015,
82.6,0.257,0.271,0.009,0.016,-0.002,0.002,
82.65,0.257,0.271,0.009,0.024,-0.001,0.011,
82.7,0.257,0.271,0.011,0.032,-0.0,0.007,
82.75,0.258,0.271,0.013,0.024,0.0,0.003,
82.8,0.259,0.271,0.014,-0.002,-0.0,0.001,
82.85,0.26,0.271,0.013,-0.023,-0.0,0.005,
82.9,0.26,0.271,0.01,-0.003,-0.0,0.016,
82.95,0.261,0.271,0.011,0.052,0.002,0.013,
83.0,0.261,0.271,0.015,0.091,0.003,-0.015,
83.05,0.262,0.271,0.025,0.033,-0.001,-0.02,
83.1,0.264,0.271,0.023,-0.104,-0.0,-0.007,
83.15,0.265,0.271,0.01,-0.164,0.0,-0.013,
83.2,0.265,0.271,0.002,-0.129,-0.002,-0.007,
83.25,0.264,0.271,-0.002,-0.098,-0.002,0.016,
83.3,0.265,0.271,-0.005,-0.109,0.001,0.019,
83.35,0.264,0.271,-0.016,-0.077,0.002,-0.006,
83.4,0.263,0.271,-0.017,0.028,-0.001,-0.018,
83.45,0.262,0.271,-0.009,0.08,-0.001,-0.007,
83.5,0.262,0.271,-0.007,0.083,-0.001,0.009,
83.55,0.262,0.271,-0.003,0.104,-0.001,0.023,
83.6,0.261,0.271,0.007,0.056,0.002,0.016,
83.65,0.263,0.271,0.007,-0.062,0.002,-0.01,
83.7,0.262,0.271,-0.004,-0.1,-0.0,-0.015,
83.75,0.262,0.271,-0.007,-0.081,-0.0,-0.006,
83.8,0.262,0.271,-0.01,-0.085,-0.0,-0.002,
83.85,0.261,0.271,-0.014,-0.102,-0.001,0.008,
83.9,0.261,0.271,-0.023,-0.061,0.001,0.01,
83.95,0.258,0.271,-0.024,0.05,0.001,0.006,
84.0,0.258,0.271,-0.015,0.106,0.001,-0.001,
84.05,0.257,0.271,-0.009,0.09,0.001,-0.02,
84.1,0.257,0.271,-0.006,0.059,-0.002,-0.018,
84.15,0.257,0.271,-0.004,0.035,-0.002,0.01,
84.2,0.257,0.271,-0.003,0.027,0.0,0.017,
84.25,0.256,0.271,-0.002,0.03,0.001,0.003,
84.3,0.256,0.271,0.0,0.032,0.0,-0.006,
84.35,0.256,0.271,0.002,0.032,0.0,-0.008,
84.4,0.257,0.271,0.003,0.027,-0.0,-0.006,
84.45,0.257,0.271,0.005,0.019,-0.001,0.002,
84.5,0.257,0.271,0.005,0.013,-0.001,0.016,
84.55,0.257,0.271,0.006,0.014,0.002,0.01,
84.6,0.258,0.271,0.007,0.015,0.001,-0.01,
84.65,0.258,0.271,0.007,0.013,-0.0,-0.011,
84.7,0.258,0.271,0.008,0.007,-0.0,-0.005,
84.75,0.259,0.271,0.008,-0.004,-0.0,-0.005,
84.8,0.259,0.271,0.007,-0.008,-0.001,0.001,
84.85,0.259,0.271,0.007,-0.007,-0.001,0.015,
84.9,0.26,0.271,0.007,-0.008,0.001,0.017,
84.95,0.26,0.271,0.006,-0.013,0.002,0.008,
85.0,0.261,0.271,0.005,-0.016,0.002,-0.003,
85.05,0.261,0.271,0.004,-0.009,0.001,-0.012,
85.1,0.261,0.271,0.005,-0.011,0.0,-0.013,
85.15,0.261,0.271,0.004,-0.026,-0.001,-0.004,
85.2,0.261,0.271,0.002,-0.034,-0.0,0.003,
85.25,0.261,0.271,-0.001,-0.014,0.0,-0.005,
85.3,0.261,0.271,-0.0,0.017,-0.001,-0.007,
85.35,0.261,0.271,0.001,0.028,-0.001,0.003,
85.4,0.261,0.271,0.008,-0.048,-0.0,0.006,
85.45,0.263,0.271,-0.003,-0.13,0.0,-0.005,
85.5,0.261,0.271,-0.014,-0.062,-0.001,-0.008,
85.55,0.261,0.271,-0.009,0.024,-0.002,0.01,
85.6,0.26,0.271,-0.007,0.037,0.001,0.016,
85.65,0.26,0.271,-0.005,0.031,0.001,0.003,
85.7,0.26,0.271,-0.004,0.014,0.0,-0.004,
85.75,0.259,0.271,-0.004,0.001,0.0,-0.002,
85.8,0.259,0.271,-0.005,0.001,0.0,0.004,
85.85,0.259,0.271,-0.004,0.01,0.0,0.007,
85.9,0.259,0.271,-0.003,0.004,0.001,0.001,
85.95,0.259,0.271,-0.003,-0.014,0.001,-0.02,
86.0,0.259,0.272,-0.005,-0.009,-0.002,-0.02,
86.05,0.258,0.271,-0.005,0.02,-0.002,0.005,
86.1,0.258,0.271,-0.002,0.035,0.0,0.012,
86.15,0.258,0.271,-0.001,0.03,-0.0,0.01,
86.2,0.258,0.271,0.0,0.034,0.001,0.007,
86.25,0.258,0.271,0.002,0.052,0.001,-0.007,
86.3,0.258,0.271,0.005,0.06,-0.001,-0.006,
86.35,0.258,0.271,0.013,-0.023,-0.0,0.002,
86.4,0.26,0.271,0.003,-0.109,0.0,0.006,
86.45,0.258,0.271,-0.007,-0.036,0.0,0.007,
86.5,0.259,0.271,-0.0,0.039,0.001,0.0,
86.55,0.259,0.271,0.002,0.03,0.001,-0.012,
86.6,0.259,0.271,0.003,0.009,-0.001,-0.011,
86.65,0.259,0.271,0.002,-0.003,-0.001,0.005,
86.7,0.259,0.271,0.002,0.001,0.0,0.014,
86.75,0.259,0.271,0.003,0.001,0.001,0.009,
86.8,0.259,0.271,0.002,0.003,0.001,-0.003,
86.85,0.259,0.271,0.002,0.024,0.0,-0.009,
86.9,0.26,0.271,0.004,0.048,0.0,-0.009,
86.95,0.26,0.271,0.007,0.056,-0.0,-0.008,
87.0,0.26,0.271,0.014,-0.021,-0.001,-0.002,
87.05,0.262,0.271,0.01,-0.166,-0.001,0.01,
87.1,0.262,0.271,-0.011,-0.16,0.001,0.009,
87.15,0.26,0.271,-0.014,-0.012,0.0,0.003,
87.2,0.26,0.271,-0.006,0.057,0.0,0.003,
87.25,0.26,0.271,-0.005,0.048,0.001,-0.003,
87.3,0.259,0.271,-0.002,0.03,0.0,-0.009,
87.35,0.259,0.271,-0.001,0.006,-0.0,-0.01,
87.4,0.259,0.271,-0.002,-0.001,-0.001,-0.003,
87.45,0.259,0.271,-0.002,0.004,-0.001,0.009,
87.5,0.259,0.271,-0.002,0.007,0.001,0.008,
87.55,0.259,0.271,-0.001,0.011,0.0,0.0,
87.6,0.259,0.271,-0.0,0.01,0.0,-0.0,
87.65,0.259,0.271,-0.0,0.003,0.0,-0.0,
87.7,0.259,0.271,-0.0,-0.004,0.0,-0.002,
87.75,0.259,0.271,-0.0,-0.01,0.0,-0.011,
87.8,0.259,0.271,-0.002,-0.006,-0.001,-0.013,
87.85,0.259,0.271,-0.002,0.013,-0.002,0.007,
87.9,0.259,0.271,0.0,0.026,-0.0,0.021,
87.95,0.259,0.271,0.002,0.015,0.001,0.016,
88.0,0.259,0.271,0.002,-0.001,0.002,0.003,
88.05,0.259,0.271,0.001,-0.0,0.001,-0.007,
88.1,0.259,0.271,0.001,0.005,0.0,-0.01,
88.15,0.259,0.271,0.002,0.004,0.0,-0.007,
88.2,0.259,0.271,0.002,0.002,-0.0,-0.007,
88.25,0.259,0.271,0.002,-0.008,-0.0,-0.01,
88.3,0.259,0.271,0.001,-0.011,-0.001,-0.008,
88.35,0.259,0.271,0.0,-0.003,-0.002,0.0,
88.4,0.259,0.271,0.001,-0.003,-0.001,0.01,
88.45,0.259,0.271,0.0,-0.006,-0.0,0.016,
88.5,0.259,0.271,0.0,-0.005,0.0,0.016,
88.55,0.259,0.271,-0.0,-0.007,0.002,0.011,
88.6,0.259,0.271,-0.0,-0.01,0.002,-0.005,
88.65,0.259,0.271,-0.001,-0.01,0.001,-0.014,
88.7,0.259,0.271,-0.002,-0.007,0.0,-0.011,
88.75,0.259,0.271,-0.002,-0.008,-0.0,-0.007,
88.8,0.259,0.271,-0.002,-0.01,-0.001,0.003,
88.85,0.259,0.271,-0.003,-0.005,0.0,0.011,
88.9,0.259,0.271,-0.004,0.013,0.001,0.006,
88.95,0.259,0.271,-0.001,0.019,0.001,0.002,
89.0,0.259,0.271,-0.001,0.008,0.001,-0.001,
89.05,0.259,0.272,-0.001,0.005,0.0,-0.004,
89.1,0.259,0.271,-0.0,0.006,0.0,-0.002,
89.15,0.259,0.272,-0.0,0.005,0.001,-0.009,
89.2,0.259,0.272,0.0,0.007,-0.0,-0.016,
89.25,0.259,0.272,0.0,0.012,-0.002,-0.005,
89.3,0.259,0.271,0.001,0.015,-0.001,0.013,
89.35,0.259,0.271,0.002,0.014,0.0,0.012,
89.4,0.259,0.271,0.003,0.013,0.0,0.004,
89.45,0.259,0.271,0.003,0.021,0.0,0.004,
89.5,0.259,0.271,0.004,0.05,0.001,-0.002,
89.55,0.259,0.272,0.008,0.075,0.0,-0.008,
89.6,0.259,0.271,0.016,0.01,-0.0,-0.009,
89.65,0.262,0.272,0.012,-0.11,-0.001,-0.01,
89.7,0.262,0.271,-0.005,-0.061,-0.002,0.001,
89.75,0.26,0.271,0.003,0.04,-0.0,0.012,
89.8,0.262,0.271,0.01,-0.026,0.0,0.003,
89.85,0.262,0.271,0.0,-0.085,-0.001,0.002,
89.9,0.262,0.271,-0.008,0.017,0.0,0.008,
89.95,0.26,0.271,-0.001,0.18,0.001,0.005,
90.0,0.262,0.271,0.018,0.302,0.001,-0.0,
